,study_hours
0,6.83
1,6.56
3,5.67
4,8.67
5,7.55
6,6.67
7,8.99
8,5.19
9,6.75
10,6.59
11,8.56
12,7.75
13,7.9
14,8.19
15,6.55
16,6.36
17,8.44
18,8.41
19,7.67
20,7.42
21,8.16
22,5.05
23,5.85
24,5.45
25,7.96
26,6.51
27,6.73
28,5.94
29,7.48
30,8.13
32,5.4
33,8.78
34,8.72
35,7.1
36,7.86
37,7.19
38,5.62
39,7.88
40,5.28
41,8.92
42,5.46
43,8.3
44,8.09
45,6.18
46,7.01
47,5.01
48,5.54
49,5.09
50,5.09
51,7.31
52,8.71
53,5.52
54,8.76
55,8.69
56,5.75
57,8.93
58,5.39
59,5.65
60,5.49
61,7.26
62,6.35
63,7.72
64,8.88
65,5.45
66,7.86
67,8.26
68,5.07
69,8.25
70,5.37
71,5.11
72,6.35
73,7.41
74,7.31
75,6.04
76,5.11
77,6.56
78,5.09
79,5.88
80,8.34
81,7.94
82,6.66
83,6.01
84,6.88
85,5.63
86,5.88
87,8.05
88,5.33
89,8.79
90,7.52
91,8.2
92,5.44
93,7.9
94,7.69
95,6.09
97,5.2
98,8.88
99,8.07
100,6.24
101,7.95
102,8.26
103,7.31
104,7.23
105,6.46
106,5.34
107,5.72
108,5.84
109,5.02
110,7.98
111,6.37
112,6.92
113,7.95
114,7.12
115,5.79
116,5.4
117,8.83
118,5.69
119,6.6
120,6.52
121,8.31
123,7.62
124,8.69
125,8.75
126,6.46
127,7.14
128,6.38
129,6.33
130,5.64
131,5.26
132,6.83
133,5.76
134,6.51
135,8.33
136,8.16
137,5.14
138,8.71
139,8.6
140,8.6
141,7.43
142,7.81
143,6.51
144,8.11
145,8.95
146,7.99
147,5.92
148,8.3
149,8.97
150,5.39
151,6.77
152,8.08
153,5.24
154,6.93
155,5.14
156,8.39
157,6.18
158,7.53
159,7.86
160,7.7
161,7.3
162,7.79
163,6.75
164,7.87
165,5.38
166,7.8
167,5.07
168,7.95
169,8.35
170,5.19
171,7.19
172,7.35
173,5.22
174,5.39
175,5.39
176,8.93
177,5.79
178,8.42
179,7.26
180,6.97
181,5.55
182,8.66
183,8.61
184,5.22
185,8.05
186,8.87
187,5.54
189,7.26
190,5.79
191,5.22
192,8.71
193,7.55
194,6.35
195,7.53
196,8.56
197,8.94
198,6.6
199,8.35
